,abstract,citations,link,reference,title,year
371,"… will cover Python-based offensive  tools and learn to automate your  tasks … 14,Creating and Managing VMWare  , explains how to automate  creation ona … that OpenStack was very popular in creating private  when it came to private  … ",Alle 2 versiesIn bibliotheek zoeken,https://books.google.nl/books?hl=nl&lr=&id=vJBiDwAAQBAJ&oi=fnd&pg=PP1&dq=cloud+security+VM+%22rollback%22+attack+virtual+machine+IaaS&ots=Bn_23U0IW7&sig=6-ii3AUaWSMqw2to7tgOTuCAFqk,B Aly - 2018 - books.google.com,"Hands-On Enterprise Automation with Python: Automate common administrative and cloud security VM ""rollback"" attack virtual machine IaaS tasks with Python",2018
372,"… Ethics play a part in this project as it should be  … Amadeus is engaged with technologicalevolutions, mainly around four pillars: , data intelligence,  and open API … environmentis called a   and it is used extensively in  computing, particularly … ",,http://www.diva-portal.org/smash/record.jsf?pid=diva2:1252942,L Fernández Garcés - 2018 - diva-portal.org,T-REX PHACO: enabling PaaS application using Twelve-Factor App,2018
373,"… execution technology (TXT) from Intel Corp.™ of Santa Clara, Calif., open  integritytechnology … or any other industry, in which hardening refers to the  configuration settings …The Center for Internet  also develops hardening guides for these applications (ie, for … ",,https://patents.google.com/patent/US10033756B1/en,"G Rangarajan, H Prafullchandra, SP Murphy… - US Patent …, 2018 - Google Patents",Methods and systems for holistically attesting the trust of heterogeneous compute resources,2018
374,"… Data Center Concepts New Application Types Automation, Orchestration, and  End-to …Modular Spine Integration Planning and Considerations  Considerations Phased ACIMigration Network … System Tab Tenants Tab Fabric Tab  Networking Tab L4-L7 Services … ",Alle 2 versiesIn bibliotheek zoeken,https://books.google.nl/books?hl=nl&lr=&id=qppLDwAAQBAJ&oi=fnd&pg=PT36&dq=cloud+security+VM+%22rollback%22+attack+virtual+machine+IaaS&ots=guxjzaqUoR&sig=rRJcXIqDpepU2fGlxwls1FLetRk,"F Dagenhardt, J Moreno, B Dufresne - 2018 - books.google.com","Deploying ACI: The complete guide to planning, configuring, and managing Application Centric Infrastructure",2018
375,"… Both technologies are being used today by entrepreneurs,  service providers andtelecommunication … that can ensure an algorithm behaves as expected, is reliable,  andfast … A network operator tells the controller about, for example, network  policies which … ",,http://researcharchive.vuw.ac.nz/xmlui/handle/10063/6179, - 2016 - researcharchive.vuw.ac.nz,Applying Formal Modelling to the Specification and Testing of SDN Network Functionality,2016
376,"…  [SL16, SYB12, TV12, WWL+17, GHD12, VT14, WXW15 … / [YP15 …  [AD11,CRZH15, ESY+17, HKM+18, HKKW13, KMK16, KDB16, LWLL10, LLZ18, MLXG19, NMG15,OG16, OSK15, RG17, RB17, SCL+19, WZL15, WLLZ16, WHD+16, YWY+17, ZHW+17 … ",,http://www.netlib.org/tex/bib/virtual-machines.pdf,NHF Beebe - 2019 - netlib.org,A Bibliography of Publications about ,2019
377,"…  outsourcing of  appli- ance[J]. IEEE Transactions on  Computing, 2015:1.[9 …  [C]//The 2nd International Workshop on Dependability of  Data Centers … Breaches as PMU deviation: detecting and identifying   using per … ",,http://www.infocomm-journal.com/cjnis/CN/10.11959/j.issn.2096-109x.2016.00091,"刘宇涛， 陈海波 - 网络与信息安全学报, 2016 - infocomm-journal.com","虚拟化安全: 机遇, 挑战与未来",2016
378,"… Going Back and Forth: Efficient  Image Deployment and Snapshotting INRIA Research ReportNo. 7482, INRIA, Rennes, France, 2010. Page 17. 6 … 7 eral methodology to improvequality-of-service for  storage based on global behavioral modeling … 16 2.3  … ",19,https://tel.archives-ouvertes.fr/tel-00552271/, - 2010 - tel.archives-ouvertes.fr,"BlobSeer: Towards efficient data storage management for large-scale, distributed systems",2010
379,"… implementations will re- quire replacement within 18 months to remain competitive and ,and to … competing factors such as performance, cost, time, effort, granularity of data, , privacy,and … may transfer an on-premise BC instance to  or BaaS  instance to … ",2,https://arxiv.org/abs/1906.00239,", X Xu,  - arXiv preprint arXiv:1906.00239, 2019 - arxiv.org",Patterns for blockchain migration,1906
380,… National  Agency NSCC . . . . Network  for  Computing OpenLDAP OpenLightweight Directory Access Protocol P2P … SSL . . . . .  Sockets Layer SSO … TLS . . . . .Transport Layer  TME . . . . . Tempo Médio de Execução TMR … ,1,http://www.teses.usp.br/teses/disponiveis/55/55134/tde-28032016-144543/en.php, - 2016 - teses.usp.br,Modelos de negócio para ambientes de computação em nuvem que consideram atributos de qos relacionados a desempenho ea segurança,2016
381,"… Moreover, the ubiquity of multi-regional  allows computational resources to be instantiatedat … well in geo-scale deployments and provide strong consistency and  guarantees in … TruDepthat provides the necessary trust required to ensure , leaderless operation … ",,http://www.ssrg.ece.vt.edu/theses/prelim_balaji_arun.pdf,", , , R Broadwater… - 2019 - ssrg.ece.vt.edu","Revamping Byzantine Fault Tolerant State cloud security VM ""rollback"" attack virtual machine IaaS Replication with Decentralization, Trusted Execution, and Practical Transformations",2019
382,"… lightweight distributed systems have very simplified designs with none or only basic  …following chapters of the dissertation, namely, Wireless Sensor Networks (WSNs),  dis … ablethe in-network processing and aggregation of the data in a  fault tolerant way … ",HTML-versie,http://d-scholarship.pitt.edu/38073/,M Zaki - 2020 - d-scholarship.pitt.edu,"BALANCING PRIVACY, PRECISION AND PERFORMANCE IN DISTRIBUTED SYSTEMS",2020
383,"… core  , thereby building a foun- dation for future research on accelerating multicore … memory an explicit decision by the operating system and greatly improves stability and … V then defines a   () and R represents the physical  … ",23,https://d-nb.info/119406177X/34,"M Rittinghaus, , … - Proceedings of the 11th …, 2013 - d-nb.info",Simuboost: Scalable parallelization of functional system simulation,2013
384,"… services to various end hosts, which may include physical  and/or  () … applications such as campus networks, virtualized data centers (VDCs), private ,and the … via the command include, eg, ACL rules that are used for  purposes, rules … ",19,https://patents.google.com/patent/US10193706B2/en,"S Bhattacharya, R Hansalia, R Muddana… - US Patent …, 2019 - Google Patents",Distributed rule provisioning in an extended bridge,2019
385,"… to support (i) generic resource management for any type of workload and (ii) provisioning of resources from multiple   … includes an assessment of other functional aspects suchas cluster setup tools,  networking, customizability,  and multi … ",3,https://www.mdpi.com/2076-3417/9/5/931,", , , … - Applied Sciences, 2019 - mdpi.com",A comprehensive feature comparison study of open-source container orchestration frameworks,2019
386,… Dumpster diving 1 ■ Shoulder surfing 1 ■ Hoax 1 ■ Watering hole  1 ■ Principles …Bluejacking 1 ■ Bluesnarfing 1 ■ RFID 1 ■ NFC 1 ■ Disassociation 1 Cryptographic 1 ■ Birthday 1 … 2 Router 2 ■ ACLs 2 ■ Antispoofing 2 Switch 2 ■ Port  2 ■ Layer 2 … ,Alle 3 versiesIn bibliotheek zoeken,https://books.google.nl/books?hl=nl&lr=&id=hq1UDwAAQBAJ&oi=fnd&pg=PP1&dq=cloud+security+VM+%22rollback%22+attack+virtual+machine+IaaS&ots=dx345OZANn&sig=8vQbXmbmxxG5mCX4A_8xyudSgS0,"SR Christy,  - 2018 - books.google.com",CompTIA Security+ Practice Tests: Exam SY0-501,2018
387,"… through the table and trending graphs. Keywords:  computing, virtualization,  in Computing,  Computing … IT Information Tachnology CC  Computing Infrastructure as a Service … UML User Model Linux SSL  Sockets Layers … ",,https://monografias.ufma.br/jspui/handle/123456789/3433,SAT MPINDA - 2013 - monografias.ufma.br,Análise comparativa de abordagens de sistemas tolerantes a falhas em uma nuvem computacional,2013
388,"… systems,  computing and efficient data transfer … being leaked, because these solutions oftenhave flaws in , even the most popular ones such as … strong authentica- tion for client andserver application, mainly through the exchange of cryptographic  tickets over … ",,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.716.1327&rep=rep1&type=pdf,PMAC Bento - 2013 - Citeseer,"BennuFC, a Distributed System for Document Management",2013
389,"… Zabbix [29]) and  monitoring tools (eg, CloudWatch [30], AzureWatch [31], Ceilometer[32]) have been offering for physical hosts and  , per …  applications,wearables, internet  services, photovoltaics, and intel … ",,http://gnosis.library.ucy.ac.cy/handle/7/50205, - 2018 - gnosis.library.ucy.ac.cy,Low-cost approximate and adaptive monitoring techniques,2018
390,"… Later, this protocol has been extended with  features like HTTPS, which implementstermination of certificate based authentication …  Containers  Containers  Containers Containers … Continuous releases / infrastructure  and Containers … ",,https://www.duo.uio.no/handle/10852/45120,L Haugan - 2015 - duo.uio.no,Simplifying Release Engineering for Multi-Stacked Container-Based Services,2015
391,"… H., Zhu, X., Qiu, D., Liu, L., and Du, Z., Scheduling for Workflows with -SensitiveIntermediate Data by Selective Tasks Duplication in ; TPDS Sept … Jia, W., and Zhao, W.,PLAN: Joint Policy- and Network-Aware  Management for  Data Centers … ",Alle 5 versies,https://ieeexplore.ieee.org/abstract/document/8172510/,"MA Abd El Ghany, I Abdelaziz… - … on Parallel and …, 2018 - ieeexplore.ieee.org",2017 Index IEEE Transactions on Parallel and Distributed Systems Vol. 28,2018
392,"… As the service providers move their data centers to  computing environments, enablingseveral … to drop packets, which is useful for DDoS mitigation, or other  concerns … Channel OpenFlow defines the channel that is between the switch and the controller as … ",,https://repositorio-aberto.up.pt/handle/10216/116597,RJA de Figueiredo - 2018 - repositorio-aberto.up.pt,API design and implementation of a management interface for SDN whitebox switches,2018
393,"… the typical network management functions (Fault, Configuration, Accounting, Performance and‐FCAPS) requested … on the network can be defined, facilitating straightforward operations if … oriented description language to describe a topology of -based web … ",1,https://books.google.nl/books?hl=nl&lr=&id=QFxTDwAAQBAJ&oi=fnd&pg=PA227&dq=cloud+security+VM+%22rollback%22+attack+virtual+machine+IaaS&ots=7EUoHHJjGq&sig=2UagA4oKfE7NxHMI5QWBtl4_fY4,"LM Contreras, V López, … - 5G System Design …, 2018 - books.google.com",Network management and orchestration,2018
394,"… to follow in AWS Lambda to make your application resilient and  according to … Instead ofone dedicated  per application, multiple containers can run on a single … ECS), ElasticKubernetes Service (EKS), and AWS Fargate, followed by Docker , CloudFoundry, and … ",1,https://books.google.nl/books?hl=nl&lr=&id=cB9sDwAAQBAJ&oi=fnd&pg=PP1&dq=cloud+security+VM+%22rollback%22+attack+virtual+machine+IaaS&ots=OVpiPw5nA8&sig=JizLCZmPCSMLPb7THccatG-wpcU,M Labouardy - 2018 - books.google.com,"Hands-On Serverless Applications with Go: Build real-world, production-ready applications with AWS Lambda",2018
