,abstract,citations,link,reference,title,year
82,"… through the “” or , or securing private information stored within the “” becauseof … and Alice, which is the most widely used method currently for providing  online for … Whenthe application level is used, the  tunnel is application specific and needs to … ",88,https://patents.google.com/patent/US20130227286A1/en,"AJ Brisson - US Patent App. 13/764,586, 2013 - Google Patents","… cloud security ""Man in the Middle attack"" network authentication PaaS and cloud security ""Man in the Middle attack"" network authentication PaaS , Dynamic Distributed Key Infrastructures, Dynamic Distributed Key Systems and Method for Identity Management, cloud security ""Man in the Middle attack"" network authentication PaaS  …",2013.0
463,"… Investigations, and Compliance”, interviewee B acknowledged that the inability to localize datain  may constitute … 5 As of January 1st, 2012, this domain has been renamed to “SoftwareDevelopment ” …  Computing in the Financial Industry –  Pitfalls … ",15,https://aisel.aisnet.org/amcis2012/proceedings/ISSecurity/4/,", O Wenge, A Müller, R Schaarschmidt - 2012 - aisel.aisnet.org","Computing in the Financial Industry–A Road Paved with cloud security ""Man in the Middle attack"" network authentication PaaS Pitfalls?",2012.0
476,"… Also similar is that these  may connect to third party -based services such as fileor  server providers … Since inside attackers may have access to the computer , theybypass the typical 'castle wall'  that is unfortunately commonplace in … ",310,https://www.sciencedirect.com/science/article/pii/S0167404812000429,"A Nicholson, S Webber, S Dyer, T Patel,  - Computers & , 2012 - Elsevier","SCADA cloud security ""Man in the Middle attack"" network authentication PaaS in the light of Cyber-Warfare",2012.0
167,"… In the proposed scheme, not only the ---  is eliminated but also the serviceperiod management is added, as compared … 3.  analysis. A   keyagreement (Burrows et al., 1990, Juang et al., 2008, Lee et al., 2006a, Ren et al., 2006 … ",64,https://www.sciencedirect.com/science/article/pii/S0164121211002810,"WJ Tsaur, JH Li, WB Lee - Journal of Systems and Software, 2012 - Elsevier","An efficient and cloud security ""Man in the Middle attack"" network authentication PaaS multi-server cloud security ""Man in the Middle attack"" network authentication PaaS scheme with key agreement",2012.0
85,"… is, its various models regarding to services and deployment ,main  risks and issues andto propose a possible solution that will provide more  to data of … This is a protection systemfor  designed at clearly monitoring the reliability of  components … ",56,https://pdfs.semanticscholar.org/eb2d/acb332a87b6db4d9d1f44b85595fd7e1ed13.pdf,"A Malik, MM Nazir - Journal of Emerging Trends in …, 2012 - pdfs.semanticscholar.org","framework for cloud security ""Man in the Middle attack"" network authentication PaaS computing environment: A review",2012.0
1,"… Hybrid : The  infrastructure is a composition of two or more  (private, community …II    computing and  services run on a  structure so they are …If the  sockets layer (SSL) is incorrectly configured then client and server … ",80,https://ieeexplore.ieee.org/abstract/document/6269525/,"G Kulkarni, J Gambhir, T Patil… - 2012 IEEE International …, 2012 - ieeexplore.ieee.org","A cloud security ""Man in the Middle attack"" network authentication PaaS aspects in cloud security ""Man in the Middle attack"" network authentication PaaS computing",2012.0
127,"… S. Hirotsugu, K. “A system for search, access restrictions and agents in the ”, Ninth Annual …T. Tjoa, AM Huemer, D., “Retaining data control to the Client in Infrastructure ”, InternationalConference on Availability, Reliability and , 2009, pages 9-16 … ",30,https://www.researchgate.net/profile/Sasikumar_Mukundan/publication/258651279_Security_Issues_in_Cloud_Computing_A_survey/links/590c06d2aca272db9ca567d8/Security-Issues-in-Cloud-Computing-A-survey.pdf,"R Shaikh, M Sasikumar - International Journal of Computer …, 2012 - researchgate.net","issues in cloud security ""Man in the Middle attack"" network authentication PaaS computing: A survey",2012.0
196,"… enables data and application portability (eg,  bursting for load balancing between )[7 … There are various  algorithms available to provide  communication over the, out of … Cryptography algorithms which are used in  computing are as follows … ",1,https://ijaer.com/images/short_pdf/Mar_2014_Deepak%20Chopra.pdf,"D Chopra, D Khurana, K Govinda - International Journal of Advances in …, 2012 - ijaer.com","COMPUTING cloud security ""Man in the Middle attack"" network authentication PaaS CHALLENGES AND SOLUTION",2012.0
211,"… ABSTRACT  are a large pool of easily usable and accessible virtualized resources (suchas hardware, development …  Operating systems … The Scan Engine executes  checksaccording to its installed plug-ins, Identifying system information and vulnerabilities … ",3,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.259.4330&rep=rep1&type=pdf,",  - International Journal of Computer …, 2012 - Citeseer","Rapid and proactive approach on exploration of vulnerabilities in cloud security ""Man in the Middle attack"" network authentication PaaS based operating systems",2012.0
237,… A cell leader can be elected to communicate with other  [9]. 1) Virtual Machines of VCs:This … 6. The middle- ware is a  operating system and a platform to allocate a large numberof … The customized  protocols can be configured and replaced in this module … ,216,https://ieeexplore.ieee.org/abstract/document/6294446/,"G Yan, D Wen, … - IEEE Transactions on …, 2012 - ieeexplore.ieee.org","challenges in vehicular cloud security ""Man in the Middle attack"" network authentication PaaS computing",2012.0
318,"… in the traditional way are extending themselves to do business over the  … protect data duringtheir transmission over insecure channel, adequate   measures are … Various schemes have been proposed to  the information or resources … ",10,https://pdfs.semanticscholar.org/0435/0a73b059e17be57584e7fd8136c1e85d248d.pdf,", CD Jaidhar… - International Journal of …, 2012 - pdfs.semanticscholar.org","issues in smart card cloud security ""Man in the Middle attack"" network authentication PaaS scheme",2012.0
532,"… Towards incident handling in the : challenges and approaches. In Proceedings of the 2010ACM workshop on  computing  workshop, CCSW '10. ACM, 2010. [9] A. Group.Delta : Many . one api … 2010. [12] Jclouds. Jclouds: multi- library … ",25,https://ieeexplore.ieee.org/abstract/document/6481063/,",  - … on Symbolic and Numeric Algorithms for …, 2012 - ieeexplore.ieee.org",Towards multi-tenant and interoperable monitoring of virtual machines in ,2012.0
613,"… including the rotation-based CAPTCHA proposed by Google are not  enough [6 … Anenhanced image recognition captcha applicable to  computing  … In ICASID09:IEEE International Conference on Anti- counterfeiting, , and Identification in … ",24,https://ieeexplore.ieee.org/abstract/document/6407782/,"TE Wei, AB Jeng, HM Lee - 2012 IEEE 31st International …, 2012 - ieeexplore.ieee.org","GeoCAPTCHA — A novel personalized CAPTCHA using geographic concept to defend against 3cloud security ""Man in the Middle attack"" network authentication PaaS  Party Human Attack",2012.0
129,"… Key Exchange System"",, ” international journal of dependable and  computing, vol …LishanKang, Xuejie Zhang(2010), ""Identity - Based  in  Storage Sharing … 2010International Conference on Multimedia Information  and  [14] Zhidong … ",17,https://ieeexplore.ieee.org/abstract/document/6354591/,", … - … Conference on  …, 2012 - ieeexplore.ieee.org","A novel cloud security ""Man in the Middle attack"" network authentication PaaS service for Hadoop in cloud security ""Man in the Middle attack"" network authentication PaaS environment",2012.0
143,"… Then, the insider cannot get PW i from h(PW i ||b i ) because h is a  hash function. Therefore,our protocol could withstand insider attacks … protocol 21, Our protocol. Perfect forward ,No, No, Yes … User anonymity, Yes, Yes, Yes. ‐‐‐ , No, No, No … ",22,https://onlinelibrary.wiley.com/doi/abs/10.1002/sec.573,",  - and Communication , 2012 - Wiley Online Library","A new dynamic identity‐based cloud security ""Man in the Middle attack"" network authentication PaaS protocol for multi‐server environment using elliptic curve cryptography",2012.0
112,… 109 4.7 Metasploit attacks – 2 (Execution of Exploits on the  session to create negativescenarios for testing the framework) 110 … 112 4.10 Application  –  requirementvs  provision between present day  and multi tier framework 114 … ,Alle 2 versiesHTML-versie,http://shodhganga.inflibnet.ac.in/handle/10603/26118, - 2012 - shodhganga.inflibnet.ac.in,"A cloud security ""Man in the Middle attack"" network authentication PaaS framework delivered as a Service for cloud security ""Man in the Middle attack"" network authentication PaaS environment",2012.0
492,"… of the 1st Workshop on Automated control for data centres and , New York, NY, USA, pp …1113- 1122, July 2011, Academic Press Ltd. London, UK. [20] Hanqian Wu, Yi Ding, Winer, C.,Li Yao,   for Virtual Machines in  Computing, 5th Int'l … ",1,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.473.3453&rep=rep1&type=pdf,"A Saha,  - Journal of Computer engineering (IOSRJCE), 2012 - Citeseer",A detailed analysis of the issues and solutions for securing data in ,2012.0
86,"… One way to tackle the generalized  risks in the mobile  is to ensure that appropriatemodern cryptography could … V. CONCLUSIONS A mobile  service request is a specificinterface to off-the-shelf , which adds complexity to the overall  system … ",41,https://ieeexplore.ieee.org/abstract/document/6240886/,", , D Shaw… - 2012 Proceedings of the …, 2012 - ieeexplore.ieee.org","of service requests for cloud security ""Man in the Middle attack"" network authentication PaaS based m-commerce",2012.0
