,abstract,citations,link,reference,title,year
942,… Figure 2.3  computing firewalls Relying only on firewalls as a defense system will definitelyput  at risk. Therefore … computer systems.  computing providers have used based intrusion detection … including DOS  that compromise the   … ,,http://search.proquest.com/openview/a6c46202c6f1eec8920378c3d3abc1ba/1?pq-origsite=gscholar&cbl=18750&diss=y,AG Ghazwani - 2014 - search.proquest.com,A Comparative Study of Two DOS Intrusion Detection Systems in ,2014
943,"… 7. Transition between the platforms of  may outcome in data-loss due to in-compatibility …[9] K.Laeeq, “A Study of  Issues, Vulnerabilities … Communication Technology Trends2013(ICICTT2013), Karachi, September 2-5 2013 [10] T.Dillon, “  Computing : Issues … ",,http://www.academia.edu/download/34145182/CIACS.pdf, - academia.edu,", Trust and Privacy: Weak Links of cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Computing Chain",
944,"… are kept in the . Keeping data in the  means users may lose control of their dataand rely on  operators to enforce … [1] S. Subashini n, V.Kavitha [2011]. A survey on issues in service delivery models of  computing. Journals of  and computer … ",1,https://arxiv.org/abs/1307.8228,", RK Tiwari,  - arXiv preprint arXiv:1307.8228, 2013 - arxiv.org","Addressing cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Challenges in cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Computing",1307
945,"… htm? arnumber= 1580505. Aviram, A. et al., 2010. Determinating timing channels in compute. In Proceedings of the 2010 ACM workshop on  computing workshop‐CCSW'10. New York, New York, USA: ACM Press, p. 103. Available at: http://portal … ",4,https://books.google.nl/books?hl=nl&lr=&id=1lDtBAAAQBAJ&oi=fnd&pg=PA138&dq=cloud+security+%2B+network+%2B+distributed+%2B++%22denial+of+service%22+%2B+attack+Iaas+Paas+Saas+mitigation&ots=W5GDeN_B3k&sig=jx1xDvmSlfjH-ykwJCSk_vZogEY,",  - … Conference on  …, 2014 - books.google.com","Cache side-channel cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation in cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing",2014
946,"… Hybrid  provide organizations with  computing advantages but with less risk thanpublic  (Katzan, 2010; …  Controls, Trust and SLAs, and Trusted Interfaces … availability threats also include risks from  based , such as … ",,https://scholar.dsu.edu/cgi/viewcontent.cgi?article=1300&context=theses, - 2016 - scholar.dsu.edu,"Multi-component Approach and System for Enhanced cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation of Public Infrastructure as a Service (cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation ) cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Computing Environments",2016
947,"…  58, 139–148 (2015)CrossRefGoogle Scholar. 5. Pandeeswari, N., Kumar, G.: Anomalydetection system in  environment using … Xing, T., Xiong, Z., Huang, D., Medhi, D.: SDNIPS:enabling software-defined  based intrusion prevention system in  … ",14,https://link.springer.com/article/10.1007/s10586-017-1187-7,", R Saravanan - Cluster Computing, 2019 - Springer","Enhanced intrusion detection and prevention system on cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation environment using hybrid classification and OTS generation",2019
948,"… In  systems in general, not just for , protection can be done in either of two ways …Cisco believes that by 2019 each user will produce 1.6 Gbytes of consumer  storage trafficeach … As data centers increase in size, there is a need for scalable  solutions … ",1,https://link.springer.com/chapter/10.1007/978-3-319-53103-8_10," - Introduction to Computer , 2017 - Springer","Grids, cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation , and Data Centers",2017
949,… about the effectiveness of the data storage and the data transition techniques of  … whattype of  measures an individual should take to have a   services experience …users type types mentioned earlier Ui ={1…4} Step 2: Choose the  levels needed … ,4,http://159.203.248.175/index.php/npa/article/view/34,"R Kamatchi, K Ambekar, Y Parikh - Protocols & …, 2016 - 159.203.248.175","Mapping of a Usage Based cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation System.",2016
950,"…  computing reliability is defined as the framework of  or the framework of resourceand service failures … 5. EXPERIMENTAL DESIGN The MLD scheme will be evaluated in apractical  scenario, the  simulation toolkit has been used … ",,https://pdfs.semanticscholar.org/997e/66d98a3f99d25004249970097da36190f26a.pdf,", , A Elsayed, , M Gabr… - pdfs.semanticscholar.org","MAINTAINING cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation PERFORMANCE UNDER DDOS ",
951,"… V. THE MULTILEVEL  POLICY (MCSP) In  the  is divided into nodesand … 7] P. Oberoi and S. Mittal, “Survey of various   in  based environments …Wu, G. Ahn, H. Hu, and M. Singhal, “Information flow control in  computing,” in … ",,https://www.researchgate.net/profile/Priya_Oberoi/publication/338401952_Multilevel_Cloud_Security_Policy_MCSP_for_Cloud-Based_Environments/links/5e12be1da6fdcc283759a985/Multilevel-Cloud-Security-Policy-MCSP-for-Cloud-Based-Environments.pdf,"P Oberoi, ,  - researchgate.","Multilevel cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Policy (MCSP) for cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation -Based Environments",
952,"… Figure 8:  Flow … [2]. Wentao Liu, ""Research on  computing  problem andstrategy,"" Consumer Electronics, Communications and  (CECNet), 2012 2ndInternational Conference on , vol., no., pp.1216,1219, 21-23 April 2012 … ",4,https://ieeexplore.ieee.org/abstract/document/7166563/,", ,  - 2015 IEEE/ACIS 14th International …, 2015 - ieeexplore.ieee.org","Feasibility analysis for incorporating/deploying SIEM for forensics evidence collection in cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation environment",2015
953,"… identity, information and infrastructure model, and are applicable to private and public as well … employing either physical or virtual appliance IDS/IPS to provide powerful  between … While  computing provides compelling benefits, it is highly  … ",,https://www.igi-global.com/chapter/securing-cloud-environment/50718,", … - … , Cyber Crime and …, 2011 - igi-global.com","Securing cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Environment",2011
954,… Use  connections when … Use a firewall. - Set up a virtual protected  (VPN) - Keepyour  solution software up to date … Include more servers on the  with extra capabilitythan the devices to implement functions to protect the  elements … ,,http://openaccess.uoc.edu/webapps/o2/handle/10609/97707,N Pérez Moldón - 2019 - openaccess.uoc.edu,in IoT ecosystems,2019
955,"… SH-BlockCC: A  and efficient Internet of things smart home architecture based on computing and blockchain technology. Saurabh Singh, In-Ho Ra, Weizhi Meng, Maninder Kaur,and Gi Hwan Cho. International Journal of  Sensor  2019 15:4 … ",2,https://journals.sagepub.com/doi/abs/10.1177/1550147719844159,", IH Ra, , M Kaur… - … Journal of  …, 2019 - journals.sagepub.com","SH-BlockCC: A cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation and efficient Internet of things smart home architecture based on cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing and blockchain technology",2019
956,"… Briefly mentioned ** Not explicitly defined Table 15.1:  Computing  stateof art Concerning  interfaces and APIs, 5 out of 15 works address this threat.The main mechanism focuses on the use of certificates [6, 30] … ",2,https://link.springer.com/chapter/10.1007/978-3-319-12718-7_15,", , M Aumueller - Trusted Computing, 2014 - Springer","An architecture for trusted cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing for personal data",2014
957,"… The incident response phase is to detect, validate, assess, and determine a response strategyfor the suspected  incident … As stated by the authors, the model can be used by architects to design  that support trustworthy  forensics investigations … ",15,https://onlinelibrary.wiley.com/doi/abs/10.1002/sec.1688,", , … - … , 2016 - Wiley Online Library","A survey on cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation forensics challenges and solutions",2016
958,"… proactive evidence collection, managing and increasing quantities of evidence collected on … Han, Cao, Jiang and Chen (2013), reveals that a -based digital forensic analysiscan be achieved using a collaborative   management system … ",19,https://books.google.nl/books?hl=nl&lr=&id=piikBwAAQBAJ&oi=fnd&pg=PA434&dq=cloud+security+%2B+network+%2B+distributed+%2B++%22denial+of+service%22+%2B+attack+Iaas+Paas+Saas+mitigation&ots=EXxVxcxDdw&sig=xz5_dODGDGJht35EkvimbfU4aFk,",  - … on Cyber Warfare and , 2015 - books.google.com","Obfuscating a cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation -based botnet towards digital forensic readiness",2015
959,"…  infrastructure is provisioned for exclusive use by a specific community of consumers fromorganizations that have shared concerns (eg mission,  requirements, policy … 2: Overviewof existing  Taxonomies and Models  Government , open only … ",10,https://books.google.nl/books?hl=nl&lr=&id=BSbJBAAAQBAJ&oi=fnd&pg=PA5&dq=cloud+security+%2B+network+%2B+distributed+%2B++%22denial+of+service%22+%2B+attack+Iaas+Paas+Saas+mitigation&ots=lGq62T00gO&sig=NKJZIGxb6dTxkhzRVDLRzzEEZbg,L Newcombe - 2012 - books.google.com,"Securing cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Services: A pragmatic approach to cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation architecture in the ",2012
960,"… Internet vulnerability protocols are -based and may allow for  --(DDoS)  [6 … and IO Osunmakinde, ""A compliant assurance model for assessing thetrustworthiness of -based e-commerce systems,"" Information  for South Africa … ",9,https://ieeexplore.ieee.org/abstract/document/7812941/,"J Mitchell, ,  - … Conference on Software  …, 2015 - ieeexplore.ieee.org","A fuzzy-logic approach for evaluating a cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation service provider",2015
