,abstract,citations,link,reference,title,year
363,… selective information within different administrative boundaries. This helps federated 'consumers … information  risk against SLA metrics and specifications as this research intendsto do. In term of … topology is depicted the  setup later in this section … ,,https://scholarworks.rit.edu/theses/792/,M Almathami - 2012 - scholarworks.rit.edu,"SLA-based risk analysis in cloud security ""VM Escape"" attack virtual machine Iaas computing environments",2012
364,…  and the   Access  Brokers  Storage  as … User IssuesZero-Day Exploits Other Issues Embedded Systems  Application Vulnerabilities InputVulnerabilities Memory Vulnerabilities  Programming Programming … ,41,https://books.google.nl/books?hl=nl&lr=&id=MLg4DwAAQBAJ&oi=fnd&pg=PP1&dq=cloud+security+%22VM+Escape%22+attack+virtual+machine+Iaas&ots=mfdQIYQPJc&sig=KhmFPbTX7h6dfg4LkjmUTyANof4,"E Dulaney,  - 2017 - books.google.com",CompTIA Security+ Study Guide: Exam SY0-501,2017
365,"… mostly hosted ERP solutions and a true  ERP system must implement the characteristicsof  … Managers list  as one of the main concerns to be addressed while consideringany … of the   over other systems, as well as over the   such as … ",,http://www.academia.edu/download/47550085/Arp-Final.pdf,"R Berkley, H Jamous, D Ozokan - academia.edu","A HEURISTIC MATHEMATICAL DECISION-SUPPORT MODEL FOR SMES cloud security ""VM Escape"" attack virtual machine Iaas ERP SYSTEM ADOPTABILITY",
366,"… 1-42. [17] Jin H. The key problem of  . The Communications of the Computer Conf …1-15. [39] Kourai K, Chiba S. HyperSpector:  distributed monitoring environments for intrusion detection … of the 5th Int'l Conf. on Information Assurance and  … ",42,http://jos.org.cn/ch/reader/create_pdf.aspx?file_no=4219&journal_id=jos,"项国富， 金海， 邹德清， 陈学广 - 软件学报, 2012 - jos.org.cn",基于虚拟化的安全监控,2012
367,"… manage, low cost and quite frankly, not very ) all the way to highly  (very … by multipleusers. For this, we have used and implemented  so that the data access … Virtualizationtechnology is back bone in the grid and  platforms for effective … ",,http://www.ijccr.com/January2016/1.pdf,", A City - ijccr.com","EFFECTIVE HYBRID APPROACH FOR STORAGE VIRTUALIZATION USING GENETIC ALGORITHM IN cloud security ""VM Escape"" attack virtual machine Iaas COMPUTING",
368,"… 6 1 Networking Cyber-Physical Systems: System Fundamentals of  and … Based on thevirtualization technology of the  computing architecture, the European Telecommunications …the dynamic configuration and adjustment of the network link via the  network … ",1,https://link.springer.com/content/pdf/10.1007/978-3-030-01150-5.pdf,", , , , J Shi, … - 2019 - Springer",and Privacy for Next-Generation Wireless Networks,2019
369,…  within the federation benefits by the hub engaging and providing proactive  andhealthy … the federated vision from the top spreads through the localhub down to the  in … Thishub is the strength of the partnership and overcome the possible  jurisdiction … ,,http://search.proquest.com/openview/365fad90288a24a8ebb9e01230962fdb/1?pq-origsite=gscholar&cbl=18750&diss=y, - 2018 - search.proquest.com,"Cybersecurity through a Blockchain Enabled Federated cloud security ""VM Escape"" attack virtual machine Iaas Framework",2018
370,… 297 Development life-cycle models 297  DevOps 300 Version control and changemanagement 302 Provisioning and deprovisioning 303  coding techniques 303 Codequality and testing 306 …  VDI/VDE  access  broker  as a … ,15,https://books.google.nl/books?hl=nl&lr=&id=NaJBDwAAQBAJ&oi=fnd&pg=PP1&dq=cloud+security+%22VM+Escape%22+attack+virtual+machine+Iaas&ots=dLzamQVdT3&sig=l12Xv3-0rhfu6boWnLAt-Fay2S8,JM Stewart - 2017 - books.google.com,CompTIA Security+ Review Guide: Exam SY0-501,2017
371,"… eventually achieving flexible and scalable protection across different layers and multiple data centers … protégés et isolés, dans les environnements `a grande échelle, multi-opérateurset multi- … 93 4.3 An example of change requirement of  policy rule sets … ",,https://tel.archives-ouvertes.fr/tel-02186875/, - 2019 - tel.archives-ouvertes.fr,"Moving towards software-defined cloud security ""VM Escape"" attack virtual machine Iaas in the era of NFV and SDN",2019
372,… information regarding the positive influences of a   environment and the effects of … :An  is associated with the harmful actions against resources in the  … Vulnerability: Avulnerability is a   architecture loophole with an inherent … ,1,http://search.proquest.com/openview/a82ee16598e593fd5213c1221bc85312/1?pq-origsite=gscholar&cbl=18750&diss=y,ML Lucas - 2018 - search.proquest.com,Exploring the strategies cybersecurity managers recommend for implementing or transitioning to the ,2018
373,"… investing substantial resources in this field, not everybody knows that  computing couldnot have been possible without virtualization, a … They are arguably also more , as they havefewer additional layers than the … this may result in increased  concerns. [28] … ",,https://amslaurea.unibo.it/12846/1/fantini_alessandro_tesi.pdf,"G D'ANGELO, A FANTINI - amslaurea.unibo.it","Virtualization technologies from hypervisors to containers: overview, cloud security ""VM Escape"" attack virtual machine Iaas considerations, and performance comparisons",
374,… full-scale . The researcher developed the research question and the interview questions; …as computer  backgrounds. The study explored the effects after implementing server … DataCenter: A data center houses servers and hardware for organizations offering  … ,,http://search.proquest.com/openview/f4d59f404de8cc51d6bdcbfc7de532d1/1?pq-origsite=gscholar&cbl=18750&diss=y,J Taiepisi - 2019 - search.proquest.com,Exploring the Effects of the Implementation of Server Virtualization in Small to Medium-sized Organizations: A Qualitative Study,2019
375,"… such as versatile connectivity support for lo- cal, IoT, and  connectivity and … 20 • Sandboxing:Providing isolated environments for running untrusted software for  or stability … Conceptually,a   represents an operating environment for a set of user- level … ",,https://pdfs.semanticscholar.org/5d18/7b6301ae990a8bcb480c3c22c6f57125807c.pdf,T Mattila - 2016 - pdfs.semanticscholar.org,VIRTUALIZATION BASED SOFTWARE MANAGEMENT FOR EDGE GATEWAY,2016
376,"… For example, a vulnerability that exists in the physical server can also exist in a   server …Resource isolation offers  benefits and enhances the hardware server's … Through aside-channel , an attacker exploits the physical hardware to extract … ",,http://openrepository.aut.ac.nz/handle/10292/12445,A Shahzad - 2019 - openrepository.aut.ac.nz,Vulnerability Prediction and Risk Assessment of the Xen Hypervisor,2019
377,"… ting, ie the abstract and the contents included mention of risks, threats,  or vul … Theadvent of  computing in its current form could be attributed to the further … configured operating system image is available, the   can be … ",1,https://www.utupub.fi/bitstream/handle/10024/130542/TSEgradu2016Nurmilahti.pdf?sequence=2,A Nurmilahti - 2017 - utupub.fi,"Risks in cloud security ""VM Escape"" attack virtual machine Iaas computing",2017
378,"… For the build and package delivery,  compiler configurations and dependency vulnerabilitychecks will also be introduced … The objective of this chapter is to prepare our  monitoringmechanism to protect and prevent our  services from being  … ",5,https://books.google.nl/books?hl=nl&lr=&id=bO1mDwAAQBAJ&oi=fnd&pg=PP1&dq=cloud+security+%22VM+Escape%22+attack+virtual+machine+Iaas&ots=pHjA9lTifD&sig=zc6II7zVj2YdOems7iEWBoYjyjE,THC Hsu - 2018 - books.google.com,"Hands-On cloud security ""VM Escape"" attack virtual machine Iaas in DevOps: Ensure continuous cloud security ""VM Escape"" attack virtual machine Iaas , deployment, and delivery with DevSecOps",2018
379,"… 1, 5, 6, 7]. Dessa hot och risker är av varierande slag såsom exempelvis Denial of Service,Side-Channel attacker, utnyttjande av svagheter i IP protokollet eller   … Singh et al[10]har I journalartikeln A survey on  computing : Issues, threats, and … ",,http://www.diva-portal.org/smash/record.jsf?pid=diva2:1241860,"A Arvidsson, M Lundberg - 2018 - diva-portal.org",Säkerhetshot mot molnet,2018
380,… 6 CHAPITRE 2 ARTICLE 1 : A SURVEY OF DENIAL-OF-SERVICE AND DEFENSES TO  COMPUTING AVAILABILITY . . . . . 8 … 182.6.2  Mitigation … 60 4.1.1 WS- … ,,https://publications.polymtl.ca/1995/,A Bonguet - 2015 - publications.polymtl.ca,Déni-de-service: Implémentation d'attaques XML-DOS et évaluation des défenses dans l'infonuagique,2015
381,"… 60 2.7.7 Trust, , and Privacy Issues: 61 2.8 Conclusions …  codes should move between while mobile codes should move between a multitude of mobile devices regardless ofthe inward heterogeneity of hosting . 45 … MCC Mobile  Computing … ",,http://studentsrepo.um.edu.my/4679/,ZS Moghaddam - 2014 - studentsrepo.um.edu.my,"A lightweight heterogeneous hybrid mobile cloud security ""VM Escape"" attack virtual machine Iaas computing framework for compute-intensive mobile applications",2014
382,"… out afterwards, elaborating on a novel applicability of these systems to  computingenvironments … For example, one can consider deployment, purpose or scope of  solutionsfor such … Whereas the detection of malicious processes is done at the  level, detection of … ",16,https://www.sciencedirect.com/science/article/pii/S221421261630240X,", , … - … of Information  …, 2017 - Elsevier","Applications of artificial immune systems to computer cloud security ""VM Escape"" attack virtual machine Iaas : A survey",2017
383,"… applications. There are several solutions proposed to  the data for both data … batchcomputing model is not suitable.  computing has become a platform of … era, whereasthe data stream  has received little attention from researchers … ",1,https://opus.lib.uts.edu.au/handle/10453/102735, - 2017 - opus.lib.uts.edu.au,"Towards efficient and lightweight cloud security ""VM Escape"" attack virtual machine Iaas architecture for big sensing data streams",2017
384,"… authentication to trendy authentication approaches. xxiv Page 25. Keywords Authentication, Computing, Management Interfaces, Multi-Factor Authentication, Public , Public-KeyCryptography,  xxv Page 26. xxvi Page 27. Contents 1 Introduction 1 … ",,https://pdfs.semanticscholar.org/8737/2868e1cb6720c1b56fbfd2f0e0e3e92cdfd6.pdf,LFB Soares - 2013 - pdfs.semanticscholar.org,"authentication mechanisms for the management interface in cloud security ""VM Escape"" attack virtual machine Iaas computing environments",2013
