,abstract,citations,link,reference,title,year
661,"… Compliance with payment card industry data  standards (PCI-DSS) requires an applicationfirewall be used by companies who process payment card transactions to monitor and the origin infrastructure … : firewall.activate, flag, off, Enable/disable the  … ",5,https://patents.google.com/patent/US20130269023A1/en,"JA Dilley, P Laghate, J Summers… - US Patent App. 13 …, 2013 - Google Patents",Based Firewall System And Service,2013.0
361,"… perform active responses against stepping stone  for Infrastructure-as-a-Service (IaaS) …  controls to evaluate the expense of maintaining and operating measurements, and … with largest net val- ues are chosen by the controller to  the system … ",46,https://dl.acm.org/citation.cfm?id=2494639,", ,  - Proceedings of the 2013 ACM  …, 2013 - dl.acm.org",A model-based approach to self-protection in computing system,2013.0
130,"… we have noticed that the current enterprise  measures (which are highly focused on intrusiondetection and existing internet  measures), are ill-equipped to  the financial … Todelegate the  and availability concerns to a  provider still … ",20,https://ieeexplore.ieee.org/abstract/document/6698966/," - … on Technologies for Homeland (HST), 2013 - ieeexplore.ieee.org","Cyber cloud security ""SQL injection"" attack malware for service oriented architectures in a Web 2.0 world: an overview of SOA vulnerabilities in financial services",2013.0
82,"… [32] J. Somorovsky, M. Heiderich, M. Jensen, J. Schwenk, N. Gruschka, and L. Lo Iacono,“All your are belong to us:  analysis of  management interfaces,” in Proceedings ofthe 3rd ACM workshop on  computing  workshop, 2011 … ",31,https://www.albany.edu/wwwres/conf/iasymposium/proceedings/2013/ASIA13Proceedings.pdf#page=66,"G Booth, A Soknacki,  - 8th Annual symposium on …, 2013 - albany.edu",": cloud security ""SQL injection"" attack malware and current defenses",2013.0
9,"… browsers and other software applications to  against new vulnerabilities and ,installing anti-virus and  tools, and installing firewalls to  against unauthorised …Table 1 Summary of  computing crime and  prevention measures … ",21,https://search.informit.com.au/documentSummary;dn=362637442641964;res=IELHSS,", ,  - Trends and Issues in …, 2013 - search.informit.com.au","computing for small business: Criminal and cloud security ""SQL injection"" attack malware threats and prevention measures",2013.0
283,"… Thus, in order to  his or her website, a user has to fully rely on the  … When the OWASPrule set is enabled, however, all the five   attempts on which the  is … 2.2.4 BotThe Bot test case was undetected by the basic and OWASP Mod-  rule sets … ",60,https://dl.acm.org/citation.cfm?id=2488405,", ,  - Proceedings of the 22nd …, 2013 - dl.acm.org",The role of web hosting providers in detecting compromised websites,2013.0
86,"… In addition hybrid  provide more control of data and applications  [16,27] … Table1: Comparison for   Models Name Reference Advantages Disadvantages … Model [8] Each layer and plane verify and validate end to end  communication … ",15,https://dl.acm.org/doi/abs/10.1145/2523514.2527013,",  - … of the 6th International Conference on  …, 2013 - dl.acm.org",A review on ,2013.0
106,… Loss Prevention were solutions for detecting and preventing unauthorised data migration intoand within  (Intel IT … Grundy and Ibrahim (2011) demonstrated how to utilise existing automation efforts to facilitate  Service  Management Process … ,1,https://books.google.nl/books?hl=nl&lr=&id=06UTBAAAQBAJ&oi=fnd&pg=PA115&dq=cloud+security+%22SQL+injection%22+attack+malware&ots=HpWIo4Y89Z&sig=ES6MON8yLihEpVFSXI3DKqFrAIw,"B Ugorji, N Abouzakhar, J Sapsford - … on  …, 2013 - books.google.com",: A Review of Recent Threats and Solution Models,2013.0
292,"… vulnerabilities may be exploited by many known hacking techniques including  ,Remote File … As non-limiting examples, network  devices 100 may comprise a distributeddenial of … In a DDoS , numerous compromised systems  a single target and … ",31,https://patents.google.com/patent/US20130007882A1/en,"G Devarajan, R Herbelin, D LeBert… - US Patent App. 13 …, 2013 - Google Patents",Methods of detecting and removing bidirectional network traffic ,2013.0
178,"… The infrastructure of this model is a combination of two or more of the public/private/community, which work … : Authentication techniques are core  tasks in organizationsno matter if we are referring to  or traditional … Due to the fact that  environment … ",4,https://pdfs.semanticscholar.org/41b4/adbddcb8a5338ad4abc3cc1b2d6351fef0a9.pdf,"K Lourida, … - … of Cyber- …, 2013 - pdfs.semanticscholar.org","Assessing database and network threats in traditional and cloud security ""SQL injection"" attack malware computing",2013.0
748,… make sure who is accessing the data and who is maintaining the server so that it enable theprovider to  the customer's … AND TIPS TO   ISSUES There are severalgroups interested in developing standards and  for  and   … ,31,https://pdfs.semanticscholar.org/011e/d1fcb2e0350b4e59f9a97a0fedab7b57d72b.pdf,"AB Angadi, AB Angadi,  - International Journal of …, 2013 - pdfs.semanticscholar.org","Issues with Possible Solutions in cloud security ""SQL injection"" attack malware Computing-A Survey",2013.0
305,… programming fix for an application flaw or the installation of a Web application firewall to from Web threats … How To Conduct An Effective IT  Risk Assessment M … added risksassociated with the  and mobile devices coming in and out of the enterprise … ,4,https://security.vt.edu/content/dam/security_vt_edu/downloads/risk_assessment/strategy-how-to-conduct-an-effective-it-security-risk-assessment_2411470.pdf,"B Causey - Information Week, 2013 - .vt.edu","How to Conduct an Effective IT cloud security ""SQL injection"" attack malware Risk Assessment",2013.0
96,"… premises.  providers have to decrypt cipher data in order to process it, whichraises privacy concerns. In [70], they propose a method based on the applicationof fully homomorphic encryption to the  of . Fully … ",686,https://link.springer.com/article/10.1186/1869-0238-4-5,"K Hashizume, … - Journal of internet …, 2013 - Springer","An analysis of cloud security ""SQL injection"" attack malware issues for cloud security ""SQL injection"" attack malware computing",2013.0
296,"… manner, there are a few simple things users can do to help  themselves … Linode (April 15,2013) This company, a privately owned  hosting entity, was hacked by a … hijacking:http://www.foxbusiness.com/technology/2013/05/22/twitter-adopts-extra--layer-in … ",63,https://pdfs.semanticscholar.org/0337/d1329f79b8b736295d9c056b012faf7343c4.pdf,",  - … Polytechnic Inst. of NYU, Tech. Rep …, 2013 - pdfs.semanticscholar.org",Understanding password database compromises,2013.0
295,… RESEARCH QUESTION The purpose of this thesis is to assess how  risk factors areaffecting the existing and prospective  users'  usage strategies … mission-criticalapplications and data in  are no longer considered to be early adopters … ,15,http://repository.library.csuci.edu/handle/10211.10/3522,T Kajiyama - 2013 - repository.library.csuci.edu,"computing cloud security ""SQL injection"" attack malware : how risks and threats are affecting cloud security ""SQL injection"" attack malware adoption decisions",2013.0
156,"… subscribe to, (2) Private  that are only accessible within a private network and servicesare built according to  computing principles, and (3) Partner … To this end, every  providershall keep its customers up-to-date with clear and strict  procedures and … ",9,https://ieeexplore.ieee.org/abstract/document/6726230/,", E Darra, … - 2013 IEEE 10th …, 2013 - ieeexplore.ieee.org","It's All in the cloud security ""SQL injection"" attack malware : Reviewing ",2013.0
165,… Business data is very critical that floats on the  and that's why Web Application … web hackingtechniques and testing tools and want to derive the best  CMS out … http://www.sonatablogs.com/2010/09/02/importance-of-web- application-/ 3. 25yearsofprogramming … ,24,https://ieeexplore.ieee.org/abstract/document/6526932/,", VR Rathod… - … Conference on Intelligent …, 2013 - ieeexplore.ieee.org","Comparative analysis of web cloud security ""SQL injection"" attack malware in open source content management system",2013.0
276,"… Using web Application Firewall we can  our web servers more securely comparedto the other techniques based on comparison in this paper … His areas of interest in ,cryptography, firewall, web application firewall and  computing.",9,https://pdfs.semanticscholar.org/1217/eacf851e5b7a7fcade5c5870beacbfc01500.pdf,"S Khandelwal, P Shah… - Int. J. Advanced …, 2013 - pdfs.semanticscholar.org",Frontline techniques to prevent web application vulnerability,2013.0
406,"… If penetration testing yourself using hacker tools isn't your thing, then you can use a -basedvulnerability scanning tool to accomplish the same goal … The most effective and scalable wayfor organizations to  users from … SSL is utilized.  pros should remind … ",2,https://dsimg.ubm-us.net/envelope/282302/492833/strategy-how-cybercriminals-choose-their-targets-and-tactics_672814.pdf,"R George - Information Week, 2013 - dsimg.ubm-us.net",How Cybercriminals Choose Their Targets and Tactics,2013.0
169,… Make use of asynchronous messaging wherever possible as discussed by Linthicum [35]. Avoid-specific APIs wherever possible so as allowing portability across  … Known types of threats and  on the  service that will affect your network … ,16,https://link.springer.com/chapter/10.1007/978-1-4471-5031-2_6," - Software Engineering Frameworks for the  …, 2013 - Springer","Business requirements engineering for developing cloud security ""SQL injection"" attack malware computing services",2013.0
