,abstract,citations,link,reference,title,year
84,"… Thus, there is a need in the computer  field to create a new and … The resource  nomay additionally be composed of a plurality of multitenancy . Some groups of multitenancy may be  geographically, may operate on separate , or may … ",2,https://patents.google.com/patent/US20130254872A1/en,"J Lawson, J Wolthuis, E Cooke - US Patent App. 13/890,010, 2013 - Google Patents","System and method for cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation a cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation using cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing",2013.0
797,"… for the purpose of creating a computer cluster and a huge  data storage facility that,with proper  safeguards in … FEASIBLE INSTANCES OF VEHICULAR  659 Imaginethat the business is renting the computational services of a standard  … ",163,https://onlinelibrary.wiley.com/doi/pdf/10.1002/9781118511305#page=659,", T Hristov, G Yan - Mobile ad hoc : cutting …, 2013 - Wiley Online Library","The next paradigm shift: from vehicular cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation to vehicular ",2013.0
216,"… Existing approaches to access control on the  do not scale well to multi-tenancy … Developingand Enforcing Multi-Tenancy and Migration Policies in the "", 2012 45th Hawaii … InformationManagement & Computer ;4(1):10–8., 1996 [27] J.Stewart, “HTTP DDoS … ",6,https://ieeexplore.ieee.org/abstract/document/6685386/," - 2013 16th International Conference on  …, 2013 - ieeexplore.ieee.org","Utilizing cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation risk approach in managing cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing services",2013.0
111,"… f. Virtualization platform logs and  portal logs; g.  captures; h. Billing records … Tosum up, the total   should be more  thus becoming more defensive and …Guidance for Critical Areas of Focus in  Computing V2.1,   Alliance (CSA … ",1,https://task.gda.pl/files/quart/TQ2013/01-02/tq117o-e.pdf,"Y TUREL - Task Quarterly, 2013 - task.gda.pl","Survey on cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing vulnerability and cyber cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation : a defensive approach",2013.0
538,"… The  issues applicable to   are laid out in Fig … 109–116 (2009) [6] Lv, H., Hu,Y.: Analysis and Research About  Computing  Protect Policy … 214–216 (2011) [7]Bakshi, A., Yogesh, B.: Securing  from DDOS  Using Intrusion Detection … ",5,https://link.springer.com/chapter/10.1007/978-3-642-40576-1_12,",  - International Symposium on in …, 2013 - Springer","A survey of traditional and cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation specific cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation issues",2013.0
533,"… in  computing and identifying essential vulnerabilities in order to protect hosts, devices, and … This threat is amplified for consumers of  services by the convergence of … ageneral lack of transparency into provider process and procedure ( Alliance, 2010) … ",107,https://www.sciencedirect.com/science/article/pii/S131915781200033X,", M Jouini, ,  - Journal of King Saud University …, 2013 - Elsevier","A cybersecurity model in cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing environments",2013.0
68,"… defense mechanisms, but we found very limited work on EDoS for  as it … Edos- shield -a two-steps  technique against edos  in  computing … 2010 Fourth InternationalConference on  and System , pages 247–254, September 2010. 42",33,https://ieeexplore.ieee.org/abstract/document/6731321/,", , SA Raza, MA Hur - INMIC, 2013 - ieeexplore.ieee.org","Edos armor: a cost effective economic denial of sustainability cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation framework for e-commerce applications in cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation environments",2013.0
527,"… the user of the virtual machine and the governor of the  system to … the effectiveness andfeasibility of machine learning techniques for intrusion severity analysis for  … Therefore,socketcall has been mapped to both DoS and Backdoor Protection  requirements … ",86,https://www.sciencedirect.com/science/article/pii/S0167739X11001488,", ,  - Future Generation Computer Systems, 2013 - Elsevier",A novel intrusion severity analysis approach for ,2013.0
425,"… Examples of public  include Amazon Elastic Compute  (EC2), IBM's Blue ,Sun , Google AppEngine … [5] Chang, L, Ti ; Chin L; Chang, AY; Chun J, C;(2010), “ Information issue of … [7] Geng L; David F; Jinzy Z; Glenn D; (2009), “ computing: IT … ",4,https://pdfs.semanticscholar.org/dfb2/361dedf119c364affd688e5c9fa6ef7c9793.pdf,"JS Babu, ,  - International Journal of …, 2013 - pdfs.semanticscholar.org","Migration from Single-cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation to Multi-cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Computing",2013.0
238,"… see that although private  are considered safer in comparison to public , still they …Vendor should use WS-  concept on web browsers because WS- works in …repeatedly increase its size when there is further requests from clients,  system initialize … ",3,https://www.researchgate.net/profile/Shuja_Mirza/publication/276195829_Security_Threats_with_Associated_Mitigation_Techniques_in_Cloud_Computing/links/5813171e08ae29942f3f6936/Security-Threats-with-Associated-Mitigation-Techniques-in-Cloud-Computing.pdf,"M Nazir, MS Rashid - International Journal of Applied Information …, 2013 - researchgate.","Threats with Associated cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Techniques in cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Computing",2013.0
513,"… http://www.networkworld.com/news/2012/071312-gartner-- 260882.html [3]  Alliance, “Top Threats to  … A. Konwinski, G. Lee, DA Patterson, A. Rabkin, I. Stoica, M. Zaharia,“Above the : A Berkeley View of ”, Electrical Engineering … ",27,https://arxiv.org/abs/1303.6782,", , … - arXiv preprint arXiv …, 2013 - arxiv.org","Systematic mapping study on cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation threats in cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing",2013.0
359,"… M. Shtern, B. Simmons, M. Smit, and M. Litoiu, “An archi- tecture for overlaying private on public … [23] S. Ristov, M. Gusev, and M. Kostoska, “ assessment of … and J. Lui, “Livededuplication storage of virtual machine images in an open- source ,” in Proceedings … ",36,https://pdfs.semanticscholar.org/9f1d/635bf58d80cf15b89ab99fb2d17bcbca6d0b.pdf,", ,  - Computing, 2013 - pdfs.semanticscholar.org","Openstack cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation vulnerabilities from inside and outside",2013.0
526,"… 29 percent are utilizing hybrid  in their organizations … On boarding Audits - An OpenQuestion”, June 16, 2009, [Accessed: 20-Jun-2013] ,http://.org/blog …http://www.theregister.co.uk /2009/03/16/azure_Cloud_crash/ [30] Cade Metz, Amazon  … ",13,https://pdfs.semanticscholar.org/1a54/fff34a445b153d04cbdc90d12b7b9a5bf006.pdf,",  - Proc of Int Journal, IJARCSSE, 2013 - pdfs.semanticscholar.org","Revisiting cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation issues and challenges",2013.0
92,… to share a physical server is one of the major concerns for  users … Some surveys havediscussed  issues about  without making any difference between vulnerabilitiesand … Enumerating these  issues was not enough; that is why we made a relationship … ,678,https://link.springer.com/article/10.1186/1869-0238-4-5,"K Hashizume, … - Journal of internet …, 2013 - Springer","An analysis of cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation issues for cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing",2013.0
108,"… to be radically twisted to be able to work with the  architecture … Data.” CCSW '09:Proceedings of the 2009 ACM workshop on  computing  … and  ExecutionEnvironment”, IJCSNS International Journal of Computer Science and  , VOL … ",14,https://pdfs.semanticscholar.org/1069/61377f151fc6806026859048f4708441ea12.pdf,"KL Neela, V Kavitha - Int. J. Comput. Sci. Eng. Technol, 2013 - pdfs.semanticscholar.org","A survey on cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Issues and vulnerabilities on cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing",2013.0
95,"… Offering the most  and highly available  platforms possible is fundamental to thelong-term success of these … the ability to provision a variety of capabilities quickly and easily, withoutrequiring changes to core infrastructure, -based  and availability … ",4,https://www.sciencedirect.com/science/article/pii/S1361372313700915,"G Ballabio - Computer Fraud & , 2013 - Elsevier","and availability techniques for cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation -based applications",2013.0
86,"… MITM exposure risk is common when SSL connections are not properly set up, thus allowingan attacker to retrieve  credentials [24] … and shared resources on a system • computing environment can have a multiplying effects across public  … ",4,https://gsaw.org/wp-content/uploads/2013/06/2013s11b_carter.pdf,"M Carter - The Aerospace Corporation, 2013 - gsaw.org","Identity in cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Computing",2013.0
